# W-G.9-270 p3：`diff_rows` 之全量違規列（間諜法·⛔ 改生產碼一字）
# 欄：label \t baseline \t key_cols \t 違規列
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R2', '628-50(1)') 欄「平均深度(m)」: baseline='43.9' got=44.47
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R2', '628-50(1)') 欄「幾何面積(㎡)」: baseline='147.18' got=147.19
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R2', '628-50(1)') 欄「迭代次數」: baseline='15' got=10
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R2', '628-51(1)') 欄「平均深度(m)」: baseline='43.9' got=44.47
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R2', '628-51(1)') 欄「幾何面積(㎡)」: baseline='146.58' got=146.59
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R2', '628-51(1)') 欄「迭代次數」: baseline='11' got=17
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R2', '628-52(1)') 欄「平均深度(m)」: baseline='43.9' got=44.47
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R2', '628-52(1)') 欄「幾何面積(㎡)」: baseline='71.59' got=71.6
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R2', '628-52(1)') 欄「迭代次數」: baseline='14' got=17
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R2', '628-32(2)') 欄「平均深度(m)」: baseline='43.9' got=44.47
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R6', '628-4(1)') 欄「平均深度(m)」: baseline='44.59' got=45.51
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R6', '628-4(1)') 欄「S(m)」: baseline='14.75' got=14.73
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R6', '628-4(1)') 欄「幾何面積(㎡)」: baseline='692.05' got=692.09
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R6', '628-4(1)') 欄「G(㎡)」: baseline='692.05' got=692.09
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R6', '628-4(1)') 欄「累積S(m)」: baseline='19.48' got=17.96
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R6', '628-4(1)') 欄「迭代次數」: baseline='16' got=17
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R6', '628-4(1)') 欄「宗地寬度(m)」: baseline='14.7' got=14.68
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R6', '628-18(1)') 欄「平均深度(m)」: baseline='44.59' got=45.51
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R6', '628-53(1)') 欄「平均深度(m)」: baseline='44.59' got=45.51
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R6', '628-53(1)') 欄「Rw(%)」: baseline='0.03' got=0.02
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R6', '628-53(1)') 欄「G(㎡)」: baseline='0.25' got=0.26
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R6', '628-53(1)') 欄「負擔比率」: baseline='0.4318' got=0.4091
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R6', '628-38(1)') 欄「平均深度(m)」: baseline='44.59' got=45.51
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R6', '628-38(1)') 欄「Rw(%)」: baseline='13.78' got=13.8
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R6', '628-38(1)') 欄「幾何面積(㎡)」: baseline='117.75' got=117.73
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R6', '628-38(1)') 欄「G(㎡)」: baseline='117.74' got=117.73
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R6', '628-38(1)') 欄「迭代次數」: baseline='16' got=17
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R6', '628-7(1)') 欄「平均深度(m)」: baseline='44.59' got=45.51
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R6', '628-7(1)') 欄「幾何面積(㎡)」: baseline='302.93' got=302.94
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R6', '628-20(1)') 欄「平均深度(m)」: baseline='44.59' got=45.51
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R6', '628-20(1)') 欄「Rw(%)」: baseline='3.3' got=3.29
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R6', '628-20(1)') 欄「幾何面積(㎡)」: baseline='339.91' got=339.92
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R6', 'R6-抵費地-1') 欄「平均深度(m)」: baseline='44.59' got=45.51
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R6', 'R6-抵費地-1') 欄「幾何面積(㎡)」: baseline='1542.98' got=1543.01
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R6', 'R6-抵費地-2') 欄「平均深度(m)」: baseline='44.59' got=45.51
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R5', '628-18(2)') 欄「平均深度(m)」: baseline='45.04' got=45.71
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R5', '628-18(2)') 欄「W(m)」: baseline='4.77' got=4.85
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R5', '628-18(2)') 欄「Rw(%)」: baseline='42.6' got=43.06
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R5', '628-18(2)') 欄「S(m)」: baseline='6.44' got=4.85
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R5', '628-18(2)') 欄「幾何面積(㎡)」: baseline='202.78' got=205.5
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R5', '628-18(2)') 欄「G(㎡)」: baseline='202.78' got=205.49
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R5', '628-18(2)') 欄「累積S(m)」: baseline='6.44' got=8.16
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R5', '628-18(2)') 欄「迭代次數」: baseline='17' got=16
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R5', '628-18(2)') 欄「負擔比率」: baseline='0.4679' got=0.4608
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R5', '628-18(2)') 欄「宗地寬度(m)」: baseline='6.41' got=4.83
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R5', '628-7(2)') 欄「平均深度(m)」: baseline='45.04' got=45.71
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R5', '628-7(2)') 欄「W(m)」: baseline='11.52' got=13.47
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R5', '628-7(2)') 欄「Rw(%)」: baseline='28.04' got=42.73
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R5', '628-7(2)') 欄「S(m)」: baseline='5.56' got=7.02
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R5', '628-7(2)') 欄「幾何面積(㎡)」: baseline='243.9' got=235.43
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R5', '628-7(2)') 欄「G(㎡)」: baseline='243.89' got=235.44
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R5', '628-7(2)') 欄「累積S(m)」: baseline='13.21' got=15.18
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R5', '628-7(2)') 欄「迭代次數」: baseline='13' got=18
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R5', '628-7(2)') 欄「負擔比率」: baseline='0.4415' got=0.4609
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R5', '628-7(2)') 欄「宗地寬度(m)」: baseline='5.54' got=6.99
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R5', '628(3)') 欄「平均深度(m)」: baseline='45.04' got=45.71
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R5', '628(3)') 欄「G(㎡)」: baseline='148.71' got=148.72
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R5', '628(3)') 欄「迭代次數」: baseline='15' got=17
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R5', '628-32(1)') 欄「平均深度(m)」: baseline='45.04' got=45.71
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R5', '628-32(1)') 欄「l₁ 側面尺度」: baseline='0.0' got=1.0
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R5', '628-32(1)') 欄「F(m)」: baseline='0.0' got=43.53
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R5', '628-32(1)') 欄「W(m)」: baseline='0.0' got=21.98
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R5', '628-32(1)') 欄「幾何面積(㎡)」: baseline='3.16' got=3.14
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R5', '628-32(1)') 欄「G(㎡)」: baseline='3.15' got=3.14
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R5', '628-32(1)') 欄「累積S(m)」: baseline='23.22' got=23.72
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R5', '628-32(1)') 欄「推進側別」: baseline='right' got='left'
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R5', '628-32(1)') 欄「迭代次數」: baseline='15' got=16
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R5', '628-31(1)') 欄「平均深度(m)」: baseline='45.04' got=45.71
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R5', '628-31(1)') 欄「l₁ 側面尺度」: baseline='0.0' got=1.0
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R5', '628-31(1)') 欄「F(m)」: baseline='0.0' got=43.53
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R5', '628-31(1)') 欄「W(m)」: baseline='0.0' got=21.91
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R5', '628-31(1)') 欄「S(m)」: baseline='0.23' got=0.24
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R5', '628-31(1)') 欄「幾何面積(㎡)」: baseline='10.72' got=10.69
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R5', '628-31(1)') 欄「G(㎡)」: baseline='10.72' got=10.7
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R5', '628-31(1)') 欄「累積S(m)」: baseline='23.45' got=23.65
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R5', '628-31(1)') 欄「推進側別」: baseline='right' got='left'
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R5', '628-31(1)') 欄「迭代次數」: baseline='17' got=16
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R5', '628-31(1)') 欄「宗地寬度(m)」: baseline='0.23' got=0.24
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R3', '628(4)') 欄「平均深度(m)」: baseline='43.64' got=44.34
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R3', '628-34(2)') 欄「平均深度(m)」: baseline='43.64' got=44.34
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R3', '628-46(1)') 欄「平均深度(m)」: baseline='43.64' got=44.34
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R3', '628-46(1)') 欄「幾何面積(㎡)」: baseline='72.77' got=72.78
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R3', '628-46(1)') 欄「累積S(m)」: baseline='11.67' got=8.4
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R3', '628-32(3)') 欄「平均深度(m)」: baseline='43.64' got=44.34
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R3', '628-42(2)') 欄「平均深度(m)」: baseline='43.64' got=44.34
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R3', '628-42(2)') 欄「W(m)」: baseline='6.3' got=16.1
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R3', '628-42(2)') 欄「Rw(%)」: baseline='11.41' got=6.4
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R3', '628-42(2)') 欄「S(m)」: baseline='1.91' got=0.32
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R3', '628-42(2)') 欄「幾何面積(㎡)」: baseline='85.04' got=89.97
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R3', '628-42(2)') 欄「G(㎡)」: baseline='85.04' got=89.96
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R3', '628-42(2)') 欄「累積S(m)」: baseline='8.03' got=17.86
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R3', '628-42(2)') 欄「迭代次數」: baseline='14' got=17
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R3', '628-42(2)') 欄「負擔比率」: baseline='0.4458' got=0.4138
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R3', '628-42(2)') 欄「宗地寬度(m)」: baseline='1.9' got=0.32
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R3', '628-27(2)') 欄「平均深度(m)」: baseline='43.64' got=44.34
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R3', '628-27(2)') 欄「W(m)」: baseline='6.88' got=16.69
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R3', '628-27(2)') 欄「Rw(%)」: baseline='3.29' got=1.76
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R3', '628-27(2)') 欄「S(m)」: baseline='0.58' got=0.59
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R3', '628-27(2)') 欄「幾何面積(㎡)」: baseline='25.94' got=26.54
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R3', '628-27(2)') 欄「G(㎡)」: baseline='25.94' got=26.54
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R3', '628-27(2)') 欄「累積S(m)」: baseline='8.61' got=18.46
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R3', '628-27(2)') 欄「迭代次數」: baseline='18' got=14
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R3', '628-27(2)') 欄「負擔比率」: baseline='0.4443' got=0.4314
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R3', '628-27(2)') 欄「宗地寬度(m)」: baseline='0.58' got=0.59
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R3', '628-31(3)') 欄「平均深度(m)」: baseline='43.64' got=44.34
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R3', 'R3-抵費地') 欄「平均深度(m)」: baseline='43.64' got=44.34
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] ('R3', 'R3-抵費地') 欄「幾何面積(㎡)」: baseline='1795.17' got=1795.13
v3·G值0m	verify/baselines/v3/G 值計算結果_退縮0m.csv	所屬街廓|暫編地號	[v3·G值0m] **未宣告之 got-only 欄** ['驗_A_D', '驗_A_W', '驗_A_命中角', '驗_A_理由', '驗_A幾何', '驗_B_G', '驗_B_Δ', '驗_B_臨屁股', '驗_B_臨正街', '驗_B_藍影面積', '驗_B藍影', '驗_C_G', '驗_C_e', '驗_C_Δ', '驗_C_街角範圍面積', '驗_C_門檻', '驗_C面積', '驗_rejected', '驗_不可判輸入', '驗_宗序', '驗_總判', '驗_鏈']——`diff_rows` 只走 baseline 欄，此類欄**永不被比對**（U-K2）。請於 `_DECLARED_EXTRAS` 具名申報（欄名＋理由＋加入日），或補入 baseline。
v3·滑池槽0m	verify/baselines/v3/W-D.2 §3 滑池槽診斷_退縮0m.csv	街廓	[v3·滑池槽0m] ('R1',) 欄「J(naive)」: baseline='55.3577' got=56.5983
v3·滑池槽0m	verify/baselines/v3/W-D.2 §3 滑池槽診斷_退縮0m.csv	街廓	[v3·滑池槽0m] ('R1',) 欄「J(k*)」: baseline='65.5805' got=66.5167
v3·滑池槽0m	verify/baselines/v3/W-D.2 §3 滑池槽診斷_退縮0m.csv	街廓	[v3·滑池槽0m] ('R1',) 欄「ΣRw_L理論@k*(%)」: baseline='97.18' got=100.0
v3·滑池槽0m	verify/baselines/v3/W-D.2 §3 滑池槽診斷_退縮0m.csv	街廓	[v3·滑池槽0m] ('R1',) 欄「ΣRw_L實跑(%)」: baseline='97.18' got=100.02
v3·滑池槽0m	verify/baselines/v3/W-D.2 §3 滑池槽診斷_退縮0m.csv	街廓	[v3·滑池槽0m] ('R1',) 欄「ΣG(㎡)」: baseline='1718.92' got=1718.06
v3·滑池槽0m	verify/baselines/v3/W-D.2 §3 滑池槽診斷_退縮0m.csv	街廓	[v3·滑池槽0m] ('R1',) 欄「Σ配地幾何(㎡)」: baseline='1718.91' got=1718.06
v3·滑池槽0m	verify/baselines/v3/W-D.2 §3 滑池槽診斷_退縮0m.csv	街廓	[v3·滑池槽0m] ('R1',) 欄「池總=幾何剩餘(㎡)」: baseline='1174.63' got=1175.5
v3·滑池槽0m	verify/baselines/v3/W-D.2 §3 滑池槽診斷_退縮0m.csv	街廓	[v3·滑池槽0m] ('R1',) 欄「中央池(㎡)」: baseline='1174.63' got=1175.5
v3·滑池槽0m	verify/baselines/v3/W-D.2 §3 滑池槽診斷_退縮0m.csv	街廓	[v3·滑池槽0m] ('R1',) 欄「守恆殘差(㎡)」: baseline='-0.0' got=0.01
v3·滑池槽0m	verify/baselines/v3/W-D.2 §3 滑池槽診斷_退縮0m.csv	街廓	[v3·滑池槽0m] ('R1',) 欄「幾何片明細(㎡)」: baseline='[1169.31, 5.33]' got='[1175.49, 0.0]'
v3·滑池槽0m	verify/baselines/v3/W-D.2 §3 滑池槽診斷_退縮0m.csv	街廓	[v3·滑池槽0m] ('R2',) 欄「n」: baseline='15' got=14
v3·滑池槽0m	verify/baselines/v3/W-D.2 §3 滑池槽診斷_退縮0m.csv	街廓	[v3·滑池槽0m] ('R2',) 欄「k_naive」: baseline='8' got=7
v3·滑池槽0m	verify/baselines/v3/W-D.2 §3 滑池槽診斷_退縮0m.csv	街廓	[v3·滑池槽0m] ('R2',) 欄「k*」: baseline='8' got=7
v3·滑池槽0m	verify/baselines/v3/W-D.2 §3 滑池槽診斷_退縮0m.csv	街廓	[v3·滑池槽0m] ('R2',) 欄「ΣRw_L實跑(%)」: baseline='100.01' got=99.96
v3·滑池槽0m	verify/baselines/v3/W-D.2 §3 滑池槽診斷_退縮0m.csv	街廓	[v3·滑池槽0m] ('R2',) 欄「ΣG(㎡)」: baseline='2569.22' got=2533.49
v3·滑池槽0m	verify/baselines/v3/W-D.2 §3 滑池槽診斷_退縮0m.csv	街廓	[v3·滑池槽0m] ('R2',) 欄「Σ配地幾何(㎡)」: baseline='2569.2' got=2533.52
v3·滑池槽0m	verify/baselines/v3/W-D.2 §3 滑池槽診斷_退縮0m.csv	街廓	[v3·滑池槽0m] ('R2',) 欄「池總=幾何剩餘(㎡)」: baseline='1799.4' got=1835.1
v3·滑池槽0m	verify/baselines/v3/W-D.2 §3 滑池槽診斷_退縮0m.csv	街廓	[v3·滑池槽0m] ('R2',) 欄「中央池(㎡)」: baseline='1799.4' got=1835.1
v3·滑池槽0m	verify/baselines/v3/W-D.2 §3 滑池槽診斷_退縮0m.csv	街廓	[v3·滑池槽0m] ('R2',) 欄「守恆殘差(㎡)」: baseline='0.01' got=-0.01
v3·滑池槽0m	verify/baselines/v3/W-D.2 §3 滑池槽診斷_退縮0m.csv	街廓	[v3·滑池槽0m] ('R2',) 欄「幾何片明細(㎡)」: baseline='[1799.4]' got='[1682.74, 152.36]'
v3·滑池槽0m	verify/baselines/v3/W-D.2 §3 滑池槽診斷_退縮0m.csv	街廓	[v3·滑池槽0m] ('R2',) 欄「片數」: baseline='1' got=2
v3·滑池槽0m	verify/baselines/v3/W-D.2 §3 滑池槽診斷_退縮0m.csv	街廓	[v3·滑池槽0m] ('R3',) 欄「n」: baseline='14' got=10
v3·滑池槽0m	verify/baselines/v3/W-D.2 §3 滑池槽診斷_退縮0m.csv	街廓	[v3·滑池槽0m] ('R3',) 欄「k_naive」: baseline='7' got=5
v3·滑池槽0m	verify/baselines/v3/W-D.2 §3 滑池槽診斷_退縮0m.csv	街廓	[v3·滑池槽0m] ('R3',) 欄「k*」: baseline='7' got=5
v3·滑池槽0m	verify/baselines/v3/W-D.2 §3 滑池槽診斷_退縮0m.csv	街廓	[v3·滑池槽0m] ('R3',) 欄「ΣRw_R實跑(%)」: baseline='100.01' got=99.99
v3·滑池槽0m	verify/baselines/v3/W-D.2 §3 滑池槽診斷_退縮0m.csv	街廓	[v3·滑池槽0m] ('R3',) 欄「ΣG(㎡)」: baseline='2411.64' got=2411.66
v3·滑池槽0m	verify/baselines/v3/W-D.2 §3 滑池槽診斷_退縮0m.csv	街廓	[v3·滑池槽0m] ('R3',) 欄「Σ配地幾何(㎡)」: baseline='2411.63' got=2411.67
v3·滑池槽0m	verify/baselines/v3/W-D.2 §3 滑池槽診斷_退縮0m.csv	街廓	[v3·滑池槽0m] ('R3',) 欄「池總=幾何剩餘(㎡)」: baseline='1795.17' got=1795.13
v3·滑池槽0m	verify/baselines/v3/W-D.2 §3 滑池槽診斷_退縮0m.csv	街廓	[v3·滑池槽0m] ('R3',) 欄「中央池(㎡)」: baseline='1795.17' got=1795.13
v3·滑池槽0m	verify/baselines/v3/W-D.2 §3 滑池槽診斷_退縮0m.csv	街廓	[v3·滑池槽0m] ('R3',) 欄「守恆殘差(㎡)」: baseline='0.01' got=-0.01
v3·滑池槽0m	verify/baselines/v3/W-D.2 §3 滑池槽診斷_退縮0m.csv	街廓	[v3·滑池槽0m] ('R3',) 欄「幾何片明細(㎡)」: baseline='[1795.17]' got='[1795.13]'
v3·滑池槽0m	verify/baselines/v3/W-D.2 §3 滑池槽診斷_退縮0m.csv	街廓	[v3·滑池槽0m] ('R4',) 欄「n」: baseline='2' got=1
